"patient_id","B_cells","CD45","Cytotoxic_cells","DC","Exhausted_CD8","Macrophages","Mast_cells","Neutrophils","Mature_NK","NK_cells","T_cells","Th1_cells","Treg","CD8_T_cells","CD4_T_cells","cohort"
"TCGA-AC-A2FE-01",3.99093944858024,11.1506675598924,7.5428062992855,6.80368432295587,7.02865616960128,9.76168921773311,7.16106833565521,5.25702756228778,3.52259649321439,2.44549960139464,8.3016370914804,6.7180601768795,7.05618248317261,9.17928747318532,-0.877650381704917,"tcga"
"TCGA-AC-A2FF-01",5.65865225088576,11.0708454651446,6.42846938231256,6.66206375367657,6.5480902374845,9.63520584212125,8.5764119280232,4.10851724304399,3.53980532149258,3.0879370231251,7.59216577184443,5.48543648804219,7.15437257653267,7.93308656980902,-0.340920797964596,"tcga"
"TCGA-AC-A2FG-01",3.18701759851854,9.01456730714548,4.70107988218031,4.84401091876177,4.90416587385021,8.12768005785132,7.57644585495567,2.82858270006888,1.33783116884849,2.17902030597094,5.29941530898083,3.53909675837395,4.12235797489816,6.14489247629426,-0.845477167313438,"tcga"
"TCGA-AC-A2FK-01",3.56395022843799,10.1294891015165,5.9072421433292,4.5920984217894,5.75664041546518,8.24773348041662,7.6518430931402,2.74879130211753,2.02343296955158,1.98511393003592,6.2785262923826,4.33052971793573,4.75383983211863,7.34082026347106,-1.06229397108846,"tcga"
"TCGA-AC-A2FM-01",1.17130802153804,8.07839101447781,3.72760834401337,3.85118459665598,3.87601892319084,7.81782870248655,7.07844029754802,3.02046925715014,1.57093429326873,1.23881096972254,4.48853006963444,3.2760350484916,4.31402214374672,4.71139644215161,-0.222866372517173,"tcga"
"TCGA-AC-A2FO-01",6.41218689571696,11.3416633634844,6.93201169050453,5.96858675440802,6.32687063631115,9.70156993662063,7.74169280068994,4.13967010827068,3.37238060233246,2.94907274929823,7.8380071402255,5.52343963542249,6.45614574832298,7.9360742752185,-0.098067134993002,"tcga"
"TCGA-AC-A2QH-01",0.285779612569882,8.24189260612389,3.37561816145117,4.60672757580533,5.46681801318494,9.56820805843033,4.31112353597704,3.89910155479626,0.8220785207168,1.17835362646769,2.48427341225466,4.37751942930736,4.49504913059312,3.75752456992419,-1.27325115766953,"tcga"
"TCGA-AC-A2QI-01",4.49008006891035,10.0818295901127,5.84542258933616,4.0209302594688,5.72922160124835,9.00714524060428,6.74359746745899,3.53526379081541,2.55661642823116,0.84442587193294,6.45401919583527,4.79117852038048,6.45550641573876,7.0732483732816,-0.619229177446324,"tcga"
"TCGA-AC-A2QJ-01",1.76448208178171,7.60567211147581,6.14563833730613,8.49373943340576,5.21941798776317,10.8902116287293,5.81724150078585,4.95022067201674,2.58214904645427,1.7661335406866,4.45475524922777,5.5302674258993,3.49518347790833,5.75115433324092,-1.29639908401315,"tcga"
"TCGA-AC-A3BB-01",6.3224748200542,10.689901904992,7.47498818439876,6.65394282486318,6.57431117006496,9.25644875818799,7.90610309533245,3.91445592689802,3.50481950905397,2.23192225979695,7.92145859024674,6.10952981120572,7.13266937287943,8.6415308601125,-0.720072269865762,"tcga"
"TCGA-AC-A3EH-01",0.96574248713832,8.32785799157177,4.32273935918408,3.05515814547373,4.3761058774331,7.67169402280654,6.3481643911596,3.80000952964331,2.56827713729172,0.62614727060092,4.57678974225273,3.5498909172258,6.70134112088262,5.35086913212719,-0.774079389874461,"tcga"
"TCGA-AC-A3HN-01",5.43713899317272,10.4128979352945,6.4368389682487,6.3099163435262,5.98035137024161,9.75320760226428,8.61327455240004,4.2827271284629,3.55746635829077,2.24697429723475,6.59321150405398,5.41309983138075,6.66694117688239,7.26424371189552,-0.671032207841537,"tcga"
"TCGA-AC-A3OD-01",4.74048001869247,11.394108944436,7.28928342303332,6.6071111062918,6.99738828970777,10.7477971250226,7.96949070608562,4.08670105793412,3.4042368348544,3.37528371219665,7.88581626364075,6.29306694773445,7.56698254562286,8.21998231794723,-0.334166054306478,"tcga"
"TCGA-AC-A3QP-01",4.41796399782587,9.33882995975788,5.74237144686583,4.19474931686952,5.52541148101522,8.75293267131727,7.5276218133706,4.23000668809521,2.08003066025298,1.37549615760797,5.66355541045236,3.80653028925957,4.29850436123317,7.0676228327312,-1.40406742227884,"tcga"
"TCGA-AC-A3QQ-01",5.15691570770166,7.3887319959741,5.85644997491729,3.57830826212838,4.77810378277821,8.04861204000338,7.15463619860606,3.86228439741856,1.91133862537304,1.29097687542441,5.5061613812165,4.31850484949042,5.1131587201295,7.08680787287352,-1.58064649165702,"tcga"
"TCGA-AC-A3TM-01",3.29264960715985,7.07119417870217,6.55138822553208,4.77801064891963,5.13270679284348,7.31882382295347,7.38211242376736,3.55553934038454,2.38653238475921,0.746823666987605,6.26878806637686,4.51044296194458,5.54181836325375,7.35868997684331,-1.08990191046646,"tcga"
"TCGA-AC-A3TN-01",1.14313544792239,6.95402178026901,4.68551174220504,2.87546778691848,3.55717325788553,6.9616460994751,7.15726118950428,3.66576903412939,2.53234159646238,1.15864660668622,4.688267599759,3.26662165183926,4.89524929492623,5.44384411399298,-0.755576514233979,"tcga"
"TCGA-AC-A3W5-01",5.10584846318477,10.6585506904675,6.79241689880891,4.84277384270727,6.33436708451961,9.70320283364639,7.57093788591365,4.53090549242473,3.74960584386967,2.21424371925324,7.31836871019804,5.59411854324266,7.92580957777157,7.93308955863238,-0.614720848434343,"tcga"
"TCGA-AC-A3W6-01",3.52034990622145,10.2892235322465,6.96039837526758,5.25039445885679,6.94889289057899,8.77638120743609,8.48580115364204,3.79553850207302,3.34397208261763,2.03765966806414,7.7031927086985,6.4045795963782,7.60681233024515,8.19146610714466,-0.48827339844616,"tcga"
"TCGA-AC-A3W7-01",2.23219428280072,8.75663971289091,5.03149192071649,4.35386156124069,5.39834049941622,7.45383749270542,6.97887537752881,3.60605825340814,2.62649297016735,0.931287308855356,5.47719276318775,4.02531234304607,6.54442974471331,6.43029657734757,-0.953103814159824,"tcga"
"TCGA-AC-A3YI-01",3.66226681225838,9.2198509764736,5.62761093830677,5.49322243881129,5.33962112552364,8.31912358535789,8.53640044123958,5.70572271867458,2.59811776453515,1.65746424908404,4.93305251939669,4.51612233627201,5.26761444752368,6.40809852749267,-1.47504600809598,"tcga"
"TCGA-AC-A3YJ-01",1.12841536208802,8.5800964790041,4.68448811136031,3.07040178075383,4.54395509487407,8.61284018170328,4.39960198288157,4.10053874305327,1.66329762127655,0.485537229056095,4.27242748002664,3.70081698904928,4.82372898311577,5.8344944616927,-1.56206698166606,"tcga"
"TCGA-AC-A4ZE-01",1.23015378166087,8.98802282642344,4.82828361845079,4.47841336571572,4.89832577033697,8.18897538512654,8.09091265474651,3.19988394357787,1.63958206159059,0.796724694843325,5.61027815255861,4.42712340594398,4.85940308980193,6.80835934485557,-1.19808119229695,"tcga"
"TCGA-AC-A5EH-01",0.928157790395795,9.6888272717647,5.01047394264584,3.75919666961625,5.24373937639555,9.00079904506008,7.62025088752305,3.89680542509518,2.70317602235771,1.17859300314201,5.3180210159162,3.74104625136319,6.25973761528152,5.7069782720418,-0.388957256125604,"tcga"
"TCGA-AC-A5XS-01",5.67809908007964,9.95604212778387,6.89372420402359,5.91661446932389,6.09866395949611,9.50145707998808,7.38126646806786,5.49926365845228,2.48536925571546,2.11065628613364,7.10041872689398,5.75377031688764,5.20045727142857,7.90974820288726,-0.809329475993276,"tcga"
"TCGA-AC-A5XU-01",3.22101743010082,8.04134155952002,4.59765407795881,2.43790028119994,4.16790902571421,7.88186870483263,6.61205058572086,3.10657229506091,2.55089917458972,0.236919426447515,4.41508849854454,3.70629846496367,5.91594867432465,6.30326751919882,-1.88817902065429,"tcga"
"TCGA-AC-A62V-01",1.04076476955685,6.49894651288106,4.10639253889144,3.95316372213488,3.36605904887056,8.24783824288376,7.36515215042429,2.94836568404494,1.5909004983035,0.50182126542091,3.66321855334635,2.67991917497906,4.43857896659524,3.82269388440707,-0.159475331060717,"tcga"
"TCGA-AC-A62X-01",0.282838578119221,5.56121308730536,3.01062973364876,4.02064326395308,3.22047527171025,6.48021906071489,1.93732752502388,3.44506640488535,0.602204257917837,0.707203091043875,1.99612880072181,2.24710722205228,5.59689937264527,3.32318361857359,-1.32705481785178,"tcga"
"TCGA-AC-A62Y-01",1.71864891044015,9.86575646511934,5.68261762309104,4.79969265569254,5.24213829657031,9.54321690542291,5.70390700681759,3.9863953792883,1.76415261418477,1.6354662707643,5.22392915726191,3.78377093277144,4.82907829308058,6.29388738579797,-1.06995822853606,"tcga"
"TCGA-AC-A6IV-01",4.01168942064678,10.9669523946245,6.78099961787031,7.06066436726399,6.67139210625966,10.402466307407,9.03767009068016,5.9256764751713,3.02747983779883,2.4950628860674,7.38456199174633,6.04660892262136,6.64906931574736,7.64604145338768,-0.26147946164135,"tcga"
"TCGA-AC-A6IW-01",5.13169754622667,11.3461757350595,7.10408162166617,7.066096694221,7.58153098805053,10.4642573336458,1.71464543523164,4.25881543286987,3.71725405179918,2.84674348767067,7.63263931667907,6.54541088457811,8.52400488952212,8.93251436149215,-1.29987504481309,"tcga"
"TCGA-AC-A6IX-01",4.37503402355674,9.9778236941404,5.52874115954817,6.00486179524032,5.84091673546806,9.06895742358211,7.57325544677994,4.03160063774945,2.49186317462485,1.44409368520052,6.23103673385156,4.42071818337442,6.6398413590614,6.7713411352673,-0.54030440141574,"tcga"
"TCGA-AC-A6NO-01",3.56290889788024,8.29538783814498,4.21787761242511,3.43802609508292,4.34304263751686,6.70278446027328,5.48330830874847,3.19568818215663,2.18766577458636,0.68416068280551,4.64730439446873,2.87314385305021,5.60534320564654,5.26877821362338,-0.621473819154645,"tcga"
"TCGA-AC-A7VB-01",0.967063948865644,6.52838690715569,2.62334771825889,4.18585462270473,3.18722943533422,6.73532273914504,4.50775834151479,3.0054089296433,1.16689153362306,0.891424884610022,2.34000699958436,1.60814686996942,4.87079376507401,4.53869439280034,-2.19868739321598,"tcga"
"TCGA-AC-A7VC-01",1.69608655893929,8.21107548527863,5.08829892335985,6.51363636068161,4.61680269682447,8.9920004667153,3.37309901813733,2.1797045973723,2.70964845608262,0.584577679415445,3.04692683492091,2.72672224803506,3.49694802372955,3.56734176603789,-0.520414931116982,"tcga"
"TCGA-AC-A8OP-01",4.7982420489766,9.70647011666098,5.49378046511072,5.4003327962572,5.38819497934077,8.26016658372186,7.83849467963415,3.05979351083375,2.31346615198496,1.40546721966214,6.0818108320462,3.90468639821364,5.21363890219885,5.63497717725298,0.446833654793224,"tcga"
"TCGA-AC-A8OQ-01",7.37625537112365,10.6004054310035,6.31917433641835,6.32287452735491,6.80138360636369,9.47847660297755,4.81453699415767,3.82196499130892,3.63893883316332,3.13651305998116,7.25338667596017,6.0805638680655,8.22401614932657,7.636529511067,-0.383142835106837,"tcga"
"TCGA-AC-A8OR-01",0.79045224150649,8.16026978842215,3.23969108734281,3.78521850405559,4.23703315473314,8.66975472917725,3.21195198811198,3.20267262099169,1.99892044458678,0.579276710828628,2.99962278689113,2.4453559190957,3.57757384558884,3.88785773255628,-0.888234945665154,"tcga"
"TCGA-AC-A8OS-01",5.0270573811545,10.5479066914608,6.3013760789673,4.77082743755956,6.33678231301926,8.84489577585164,9.89587157592063,3.91390046350238,2.90761803378365,3.0881939691072,6.93407023064249,5.43102784227499,6.32507514524656,7.63304128297295,-0.698971052330464,"tcga"
"TCGA-AN-A03X-01",0.924582999903608,8.50249371048159,4.52546869084554,2.39877468501028,3.64096069177644,8.36154903744298,8.84434668459699,3.73545036734896,2.26906248555468,0,3.58139370982255,2.06670920075134,3.98866651097212,5.72127287974847,-2.13987916992592,"tcga"
"TCGA-AN-A03Y-01",3.46483951892557,9.59510639622942,5.66602039561668,3.45575718775504,5.78213370529966,8.27010102124115,7.09178807525167,3.83072287442721,3.36895533617429,1.59014590257307,6.63726715922262,4.31725341104556,6.83795585280655,7.11476512144744,-0.477497962224816,"tcga"
"TCGA-AN-A041-01",1.79741903099804,8.72896466944505,4.13114543550726,3.17285231067861,4.01728789025971,7.8209906590388,6.17688846636127,3.47485131929256,2.38914642057151,1.07325723225872,4.35754217582556,2.49776563185041,4.18938180096141,3.392480629719,0.965061546106563,"tcga"
"TCGA-AN-A046-01",3.25129057906044,10.5839195512406,7.23345727861051,5.92450008229693,6.68727467564728,9.38778517900363,4.87366045429997,3.9119671925583,4.06749443717756,2.59928327019129,7.73829647943019,5.61729260483408,8.02224573366772,8.46510020530748,-0.726803725877287,"tcga"
"TCGA-AN-A049-01",2.98664412897689,9.60963678113278,5.34893738792979,5.75006735779884,4.42933983517546,9.38780379118893,5.53592261708007,3.72145957375486,2.11703030943098,1.64537504928062,5.75052937628036,3.49323741920022,6.56056670382909,5.99042108473024,-0.239891708449882,"tcga"
"TCGA-AN-A04A-01",1.62602950369517,8.52883304926514,4.71779867168735,4.02960099511457,4.27371931970119,8.29459790152008,5.53973400199186,2.74272137810465,2.09023422712125,1.03285337274162,5.03580364328939,2.37898319647567,5.31288295528436,5.8362483911112,-0.800444747821805,"tcga"
"TCGA-AN-A04C-01",3.38399765281341,8.67926191936815,5.29066365093091,4.61989664837989,4.72280273063794,8.0827806826823,4.77906916146044,3.13928858352902,1.94339134293026,1.03383656595001,5.8062952323466,3.35353502147283,7.53249619401721,5.63273837698117,0.173556855365437,"tcga"
"TCGA-AN-A04D-01",1.15835070933103,5.69945724128991,3.44649158318274,3.06778452812699,2.9630618650994,6.34198686886799,1.23901443218493,2.09506413180649,0.98688915041455,1.10478346193727,2.94755236671789,1.28670375634491,5.08661819312144,4.66344662181954,-1.71589425510165,"tcga"
"TCGA-AN-A0AJ-01",4.5666277157118,10.8442820723377,7.1618810260926,7.40173863169909,6.51801707911869,9.73549900257132,6.26150008772147,3.37116940095264,3.7688206908875,2.7391607622391,7.30591745642784,5.1933301953843,7.52633490925803,7.67364076561799,-0.367723309190141,"tcga"
"TCGA-AN-A0AK-01",2.30543802876586,9.11237955614853,5.32043891822688,4.99132921447715,5.08775324734984,8.78385177289644,2.57015627828735,3.0931254192627,2.13786045173319,1.47402005287299,5.02793567309874,3.85140924984498,5.90398063232754,5.23309410009998,-0.205158427001242,"tcga"
"TCGA-AN-A0AL-01",7.04760833712718,10.5124836975118,6.31586197364334,5.31140642447471,5.33692218633409,8.80700994949637,6.31085956875114,3.30545279790832,2.53867868924356,1.46430204397704,6.60938218947931,3.79518509859488,6.91256604053902,5.825402310709,0.783979878770313,"tcga"
"TCGA-AN-A0AM-01",3.01561790505578,9.19238159297243,6.43248605718698,7.49767217036508,6.46780512837089,8.68592087236286,5.0554610346024,3.94093763933669,3.78369050029425,2.85703344759598,6.16265410333328,5.1219188752444,7.03009325430395,6.57679383720047,-0.414139733867195,"tcga"
"TCGA-AN-A0AR-01",1.65312542835741,7.37032123833845,3.85763266646138,3.03701034718626,3.69435352792906,7.1656163678216,2.10891650541316,2.32216902297568,1.32102238419763,2.96807160794416,4.30947180871091,2.41353992617347,5.27530136899503,4.16413704279024,0.145334765920666,"tcga"
"TCGA-AN-A0AS-01",0.428200308015193,9.0800500175381,4.23572531801693,3.91100971541617,4.63441822649948,9.54085833249071,6.76537861817063,4.15507289622998,2.51462684348604,0.944405712640425,4.11738661436344,2.2030131707745,4.85650271930484,5.36946542981297,-1.25207881544952,"tcga"
"TCGA-AN-A0AT-01",4.77485922408295,9.60500903758073,5.93061574059515,6.67502199180594,5.24838911484329,8.53923181179754,4.08413615877822,3.64571173368618,2.8272699066439,2.3235500386177,6.43332635054572,4.7518974928148,5.97451784062656,6.86613118610349,-0.432804835557766,"tcga"
"TCGA-AN-A0FD-01",2.25532801897466,8.62115809703158,5.89693575724479,4.43177505207355,4.73842226549703,7.77962634619558,5.92206491035176,3.91290265367948,2.79584052299453,2.28792462852297,5.36394178247488,3.50437886376599,6.49581346388287,6.73443418186747,-1.37049239939259,"tcga"
"TCGA-AN-A0FF-01",3.65244995770346,10.2282054147732,5.58904683783437,4.5701723358308,5.21239593673966,9.5484255059134,7.20480413761437,4.24581050462413,2.32404554987138,2.2933575035211,6.15728291418262,3.86979246037666,6.24445517516315,6.21974018233083,-0.0624572681482114,"tcga"
"TCGA-AN-A0FJ-01",1.73619886064449,8.49162865964445,5.20082842507586,4.58164981035569,4.25083550671524,7.37322199179936,3.53670772373451,2.38503930682435,2.75577347997025,0.882979503022875,5.17194328267685,3.23318248830612,4.63747113988476,5.61436785491053,-0.44242457223368,"tcga"
"TCGA-AN-A0FK-01",1.94602826117696,7.62313526463984,3.8981838418282,3.59223124054212,3.5834661499172,7.38920964732416,4.55433997882879,2.49901545076887,1.74484895616975,1.15962519659663,3.85998818619652,2.23939804156656,5.03482756863956,4.60721539851579,-0.747227212319271,"tcga"
"TCGA-AN-A0FL-01",1.20521099311358,6.92697196069114,3.96240077373933,3.20866552871983,3.32308457403002,6.92213051485086,2.7469991838632,2.42604375812268,1.9634781276747,0.471003856843982,3.52798728545089,2.07871229519432,3.61124321439543,4.07484832088505,-0.546861035434153,"tcga"
"TCGA-AN-A0FN-01",6.34259456475233,11.8473353631343,7.13935826374281,5.85467979972019,6.83290368348573,9.21683251550872,8.58539370448296,4.1219415476173,4.46456433523601,2.85345917002601,8.50374236706637,5.52914003366234,7.49466361229606,7.91647763136494,0.58726473570143,"tcga"
"TCGA-AN-A0FS-01",1.49809463546425,8.06424696362264,3.99939079433024,5.27470388075856,4.04080899862178,7.83629647008723,7.31038606423112,2.9907125063624,1.54287673887096,1.13129174658737,3.8900642604695,1.59736431012968,3.39146529410138,5.08957392314368,-1.19950966267419,"tcga"
"TCGA-AN-A0FT-01",1.3598958820421,8.41018420028254,5.82624304069788,4.43055327922945,5.00821083826248,8.25325841064323,6.71376408516529,4.51460025232586,1.94003212111128,1.54142792099742,5.09726917155498,3.50830187235331,4.89561769169031,6.24883501218477,-1.15156584062979,"tcga"
